movieId,title,title_clean,genres,year,avg_rating,num_ratings,top_tags,bayesian_score,imdbId,tmdbId,imdb_url
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)","Alphaville (Alphaville, une étrange aventure de Lemmy Caution)",Drama|Mystery|Romance|Sci-Fi|Thriller,1965.0,3.63034188034188,234,"stylized, noir, dystopia, FUTURE DYSTOPIAS, Jean-Luc Godard",3.516292827007984,58898,8072.0,https://www.imdb.com/title/tt0058898/
681,Coup de torchon (Clean Slate) (1981),Coup de torchon (Clean Slate),Crime,1981.0,3.5901639344262297,61,"Criterion, COLONIALISM, CRIME SPREES, CULTURE CLASH, cynical",3.408091163946429,82206,35797.0,https://www.imdb.com/title/tt0082206/
685,It's My Party (1996),It's My Party,Drama,1996.0,3.55,90,homosexuality,3.4152080709787094,113443,33245.0,https://www.imdb.com/title/tt0113443/
688,Operation Dumbo Drop (1995),Operation Dumbo Drop,Action|Adventure|Comedy|War,1995.0,2.5843621399176957,486,,2.755013791442886,114048,27281.0,https://www.imdb.com/title/tt0114048/
691,Mrs. Winterbourne (1996),Mrs. Winterbourne,Comedy|Romance,1996.0,2.9297752808988764,178,"feel-good, Brendan Fraiser, Chick Flick, Ricki Lake, Shirley McClaine",3.1091884739410496,117104,40001.0,https://www.imdb.com/title/tt0117104/
692,Solo (1996),Solo,Action|Sci-Fi|Thriller,1996.0,2.256578947368421,152,"Mario Van Peebles, plot: Seven Samurai, Can't remember",2.7792523263818176,117688,29621.0,https://www.imdb.com/title/tt0117688/
694,"Substitute, The (1996)","Substitute, The",Action|Crime|Drama,1996.0,2.8795454545454544,440,,2.9908539188510583,117774,20762.0,https://www.imdb.com/title/tt0117774/
695,True Crime (1996),True Crime,Mystery|Thriller,1996.0,3.201550387596899,129,,3.269812046186879,114736,37144.0,https://www.imdb.com/title/tt0114736/
697,Feeling Minnesota (1996),Feeling Minnesota,Drama|Romance,1996.0,2.8559782608695654,184,"In Netflix queue, Vincent D'Onofrio, midwest, Minnesota, Keanu Reeves",3.064508196978714,116289,12656.0,https://www.imdb.com/title/tt0116289/
700,Angus (1995),Angus,Comedy,1995.0,3.257575757575758,198,"Is available on Netflix, high school, Owatonna MN, midwest, Minnesota",3.288475697687187,112368,25969.0,https://www.imdb.com/title/tt0112368/
702,Faces (1968),Faces,Drama,1968.0,3.5324675324675323,77,"austere, biting, bleak, disturbing, intimate",3.401170536692389,62952,753.0,https://www.imdb.com/title/tt0062952/
703,Boys (1996),Boys,Drama,1996.0,2.75,66,,3.1483747076619903,115742,43634.0,https://www.imdb.com/title/tt0115742/
704,"Quest, The (1996)","Quest, The",Action|Adventure,1996.0,2.833910034602076,289,"Jean-Claude Van Damme, martial arts, Roger Moore",2.999211751983875,117420,9103.0,https://www.imdb.com/title/tt0117420/
705,Cosi (1996),Cosi,Comedy,1996.0,3.3412698412698414,63,"affectionate, biting, bright, goofy, humorous",3.334099944971101,115951,90214.0,https://www.imdb.com/title/tt0115951/
707,Mulholland Falls (1996),Mulholland Falls,Crime|Drama|Thriller,1996.0,3.044077134986226,726,"Jennifer Connelly, neo-noir, noir thriller, headbanger, ouch",3.0915617110448483,117107,10990.0,https://www.imdb.com/title/tt0117107/
708,"Truth About Cats & Dogs, The (1996)","Truth About Cats & Dogs, The",Comedy|Romance,1996.0,3.380189066995479,2433,"Uma Thurman, Veterinarian, romantic comedy",3.377438373538618,117979,8866.0,https://www.imdb.com/title/tt0117979/
709,Oliver & Company (1988),Oliver & Company,Adventure|Animation|Children|Comedy|Musical,1988.0,3.399150743099788,471,"Charles Bartlett II, Debbie Gates, Frank Welker, Jonathan Brandis, Kal David",3.3831848595268585,95776,12233.0,https://www.imdb.com/title/tt0095776/
710,Celtic Pride (1996),Celtic Pride,Comedy,1996.0,2.6834170854271355,199,"Damon Wayans, Dan Aykroyd, Daniel Stern, mediocre",2.9552731446327054,115851,23449.0,https://www.imdb.com/title/tt0115851/
711,Flipper (1996),Flipper,Adventure|Children,1996.0,2.541899441340782,358,Can't remember,2.768244399619558,116322,36355.0,https://www.imdb.com/title/tt0116322/
714,Dead Man (1995),Dead Man,Drama|Mystery|Western,1995.0,3.8420289855072474,690,"great soundtrack, Jim Jarmusch, surreal, dreamlike, beautiful",3.7537873964136894,112817,922.0,https://www.imdb.com/title/tt0112817/
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)","Horseman on the Roof, The (Hussard sur le toit, Le)",Drama|Romance,1995.0,3.707920792079208,101,"new love, Â¡Olivier Martinez!",3.4863619943225226,113362,11876.0,https://www.imdb.com/title/tt0113362/
716,Switchblade Sisters (1975),Switchblade Sisters,Crime,1975.0,3.008771929824561,57,"cult film, angry, cynical, gritty, KIDS IN TROUBLE",3.239595465716507,73778,52633.0,https://www.imdb.com/title/tt0073778/
718,"Visitors, The (Visiteurs, Les) (1993)","Visitors, The (Visiteurs, Les)",Comedy|Fantasy|Sci-Fi,1993.0,3.411290322580645,186,"Jean Reno, funny, Christian Clavier, comedy, French Film",3.3762384503303573,108500,11687.0,https://www.imdb.com/title/tt0108500/
719,Multiplicity (1996),Multiplicity,Comedy,1996.0,2.9266666666666667,1200,"Andie MacDowell, cloning, lame, stupid",2.969984143310281,117108,9304.0,https://www.imdb.com/title/tt0117108/
720,Wallace & Gromit: The Best of Aardman Animation (1996),Wallace & Gromit: The Best of Aardman Animation,Adventure|Animation|Comedy,1996.0,4.100772200772201,1295,"Aardman, Great movie, Creative production, Cheese, Nick Park",4.023737796114675,118114,503475.0,https://www.imdb.com/title/tt0118114/
724,"Craft, The (1996)","Craft, The",Drama|Fantasy|Horror|Thriller,1996.0,3.091090425531915,1504,"teen movie, goth, witchcraft, magic, witches",3.1120501751268312,115963,9100.0,https://www.imdb.com/title/tt0115963/
725,"Great White Hype, The (1996)","Great White Hype, The",Comedy,1996.0,2.783333333333333,240,"Can't remember, Samuel L. Jackson",2.988694501585984,116448,20759.0,https://www.imdb.com/title/tt0116448/
726,Last Dance (1996),Last Dance,Drama,1996.0,3.076923076923077,78,,3.241705804545126,116827,46063.0,https://www.imdb.com/title/tt0116827/
728,Cold Comfort Farm (1995),Cold Comfort Farm,Comedy,1995.0,3.7810283687943262,564,In Netflix queue,3.6894896731765794,112701,32513.0,https://www.imdb.com/title/tt0112701/
731,Heaven's Prisoners (1996),Heaven's Prisoners,Crime|Thriller,1996.0,2.875,144,"Nudity (Topless - Notable), Nudity (Topless), teri hatcher",3.1029815576702013,116508,36915.0,https://www.imdb.com/title/tt0116508/
733,"Rock, The (1996)","Rock, The",Action|Adventure|Thriller,1996.0,3.694077804793331,5758,"Sean Connery, Nicolas Cage, good action, action packed, Alcatraz",3.685218347781942,117500,9802.0,https://www.imdb.com/title/tt0117500/
735,Cemetery Man (Dellamorte Dellamore) (1994),Cemetery Man (Dellamorte Dellamore),Horror,1994.0,3.5433789954337898,219,"zombies, macabre, campy, dreamlike, stylized",3.459114844652942,109592,21588.0,https://www.imdb.com/title/tt0109592/
736,Twister (1996),Twister,Action|Adventure|Romance|Thriller,1996.0,3.19321910317171,5486,"natural disaster, action, disaster, Helen Hunt, adventure",3.196742218225403,117998,664.0,https://www.imdb.com/title/tt0117998/
737,Barb Wire (1996),Barb Wire,Action|Sci-Fi,1996.0,2.063265306122449,735,Nostalgia Critic,2.27094276292266,115624,11867.0,https://www.imdb.com/title/tt0115624/
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Ghost in the Shell (Kôkaku kidôtai),Animation|Sci-Fi,1995.0,3.96860599078341,1736,"cyberpunk, anime, artificial intelligence, philosophical, visually appealing",3.919765259898414,113568,9323.0,https://www.imdb.com/title/tt0113568/
742,Thinner (1996),Thinner,Horror|Thriller,1996.0,2.808734939759036,332,"stephen king, bad acting, bad ending, entitlement, illogical",2.9667199340525587,117894,10280.0,https://www.imdb.com/title/tt0117894/
743,Spy Hard (1996),Spy Hard,Comedy,1996.0,2.7476732161323683,967,"Leslie Nielsen, slapstick humor, spoof, parody, spy",2.8232751472628426,117723,10535.0,https://www.imdb.com/title/tt0117723/
745,Wallace & Gromit: A Close Shave (1995),Wallace & Gromit: A Close Shave,Animation|Children|Comedy,1995.0,4.099451303155007,2187,"Aardman, animation, Wallace & Gromit, claymation, witty",4.051977129390399,112691,532.0,https://www.imdb.com/title/tt0112691/
747,"Stupids, The (1996)","Stupids, The",Comedy,1996.0,2.076219512195122,164,"stupid, Christopher Lee, Golden Raspberry (Worst Actor), so bad it's good, some funny parts",2.662852885094214,117768,16299.0,https://www.imdb.com/title/tt0117768/
748,"Arrival, The (1996)","Arrival, The",Action|Sci-Fi|Thriller,1996.0,3.1255656108597285,884,"aliens, alien invasion, conspiracy theory, Charlie Sheen, conspiracy",3.154337245728617,115571,10547.0,https://www.imdb.com/title/tt0115571/
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,1964.0,4.212729026036644,5185,"dark comedy, satire, Stanley Kubrick, black comedy, classic",4.188901986978611,57012,935.0,https://www.imdb.com/title/tt0057012/
753,"Month by the Lake, A (1995)","Month by the Lake, A",Comedy|Drama|Romance,1995.0,3.45625,80,Uma Thurman,3.375708431290259,113849,41007.0,https://www.imdb.com/title/tt0113849/
757,Ashes of Time (Dung che sai duk) (1994),Ashes of Time (Dung che sai duk),Drama,1994.0,3.564814814814815,54,"stylized, epic, love, relationships, Wong Kar-wai",3.394740851560697,109688,40751.0,https://www.imdb.com/title/tt0109688/
759,Maya Lin: A Strong Clear Vision (1994),Maya Lin: A Strong Clear Vision,Documentary,1994.0,4.134615384615385,52,,3.544176982699072,110480,85778.0,https://www.imdb.com/title/tt0110480/
760,Stalingrad (1993),Stalingrad,Drama|War,1993.0,3.711267605633803,142,"3.5, Soviet Union, Stalingrad, World War II, wwii",3.519785624507056,108211,11101.0,https://www.imdb.com/title/tt0108211/
761,"Phantom, The (1996)","Phantom, The",Action|Adventure,1996.0,2.810032894736842,608,"Billy Zane, Treat Williams, bad acting, superhero, Can't remember",2.9097854901715663,117331,9826.0,https://www.imdb.com/title/tt0117331/
762,Striptease (1996),Striptease,Comedy|Crime,1996.0,2.367340286831812,1534,"Nudity (Topless - Notable), Nudity (Topless), watched it for the boobs, Steven Spielberg, nudity",2.450034975333145,117765,9879.0,https://www.imdb.com/title/tt0117765/
764,Heavy (1995),Heavy,Drama|Romance,1995.0,3.441747572815534,103,"cook, New York, obesity, shy, tavern",3.3771606826276037,113280,22621.0,https://www.imdb.com/title/tt0113280/
765,Jack (1996),Jack,Comedy|Drama,1996.0,3.0388291517323776,837,"Francis Ford Coppola, Robin Williams, want to see again, comedy, drama",3.081711201436308,116669,7095.0,https://www.imdb.com/title/tt0116669/
766,I Shot Andy Warhol (1996),I Shot Andy Warhol,Drama,1996.0,3.4788732394366195,284,"lesbian, lgbt",3.4291090855350883,116594,26890.0,https://www.imdb.com/title/tt0116594/
778,Trainspotting (1996),Trainspotting,Comedy|Crime|Drama,1996.0,4.013748854262145,5455,"dark comedy, drugs, black comedy, Ewan McGregor, social commentary",3.996188370889269,117951,627.0,https://www.imdb.com/title/tt0117951/
779,'Til There Was You (1997),'Til There Was You,Drama|Romance,1997.0,2.8806818181818183,88,,3.160166761245767,118523,32872.0,https://www.imdb.com/title/tt0118523/
780,Independence Day (a.k.a. ID4) (1996),Independence Day (a.k.a. ID4),Action|Adventure|Sci-Fi|Thriller,1996.0,3.37113921217547,8936,"alien invasion, sci-fi, aliens, action, Jeff Goldblum",3.3705020582168523,116629,602.0,https://www.imdb.com/title/tt0116629/
781,Stealing Beauty (1996),Stealing Beauty,Drama,1996.0,3.33943661971831,355,"Jeremy Irons, emotion!, atmospheric, erotic, soundtrack",3.336991359937912,117737,14553.0,https://www.imdb.com/title/tt0117737/
782,"Fan, The (1996)","Fan, The",Drama|Thriller,1996.0,2.8306636155606406,437,"Bibliothek, De Niro's downfall",2.954662114645469,116277,9566.0,https://www.imdb.com/title/tt0116277/
783,"Hunchback of Notre Dame, The (1996)","Hunchback of Notre Dame, The",Animation|Children|Drama|Musical|Romance,1996.0,3.296680497925311,1928,"Disney, Paris, Disney Renaissance, lust, animation",3.299063073653001,116583,10545.0,https://www.imdb.com/title/tt0116583/
784,"Cable Guy, The (1996)","Cable Guy, The",Comedy|Thriller,1996.0,2.711530970003896,2567,"Jim Carrey, not funny, boring, Comedy, black comedy",2.7444333045403977,115798,9894.0,https://www.imdb.com/title/tt0115798/
785,Kingpin (1996),Kingpin,Comedy,1996.0,3.260120350109409,1828,"Bill Murray, bowling, Woody Harrelson, silly, sports",3.26529345264149,116778,11543.0,https://www.imdb.com/title/tt0116778/
786,Eraser (1996),Eraser,Action|Drama|Thriller,1996.0,3.1609551585854905,2743,"Arnold Schwarzenegger, conspiracy, Arnold, funny, great story",3.169434945829241,116213,9268.0,https://www.imdb.com/title/tt0116213/
788,"Nutty Professor, The (1996)","Nutty Professor, The",Comedy|Fantasy|Romance|Sci-Fi,1996.0,2.8100029594554603,3379,"Eddie Murphy, alter ego, comedy, Dave Chappelle, John Ales",2.831296817657967,117218,9327.0,https://www.imdb.com/title/tt0117218/
798,Daylight (1996),Daylight,Action|Adventure|Drama|Thriller,1996.0,2.803903345724907,538,"suspense, ok, Can't remember, Sylvester Stallone, disaster film",2.9151886929751,116040,11228.0,https://www.imdb.com/title/tt0116040/
799,"Frighteners, The (1996)","Frighteners, The",Comedy|Horror|Thriller,1996.0,3.355899419729207,1034,"supernatural, Peter Jackson, cheesy, cliche, not horror",3.3528511787852446,116365,10779.0,https://www.imdb.com/title/tt0116365/
800,Lone Star (1996),Lone Star,Drama|Mystery|Western,1996.0,4.091184096802074,1157,"crime, texas, In Netflix queue, RENT, delights",4.007039729907008,116905,26748.0,https://www.imdb.com/title/tt0116905/
801,Harriet the Spy (1996),Harriet the Spy,Children|Comedy,1996.0,3.0588235294117645,272,"Nickelodeon Movies, wanting to be a writer",3.153025693771678,116493,38223.0,https://www.imdb.com/title/tt0116493/
802,Phenomenon (1996),Phenomenon,Drama|Romance,1996.0,3.431295955882353,2176,"John Travolta, genius, thought-provoking, outcast teaches us all a cheesy lesson, psychological",3.425068400262508,117333,9294.0,https://www.imdb.com/title/tt0117333/
803,Walking and Talking (1996),Walking and Talking,Comedy|Drama|Romance,1996.0,3.608910891089109,101,"relationships, dating",3.4455456677919103,118113,49963.0,https://www.imdb.com/title/tt0118113/
804,She's the One (1996),She's the One,Comedy|Romance,1996.0,3.0994475138121547,362,"relationships, Tom Petty, jennifer aniston",3.165333376697664,117628,11363.0,https://www.imdb.com/title/tt0117628/
805,"Time to Kill, A (1996)","Time to Kill, A",Drama|Thriller,1996.0,3.6842234198922097,2041,"Samuel L. Jackson, John Grisham, Kevin Spacey, Sandra Bullock, rape",3.660942191583074,117913,1645.0,https://www.imdb.com/title/tt0117913/
806,American Buffalo (1996),American Buffalo,Crime|Drama,1996.0,3.354430379746836,79,,3.339276630533713,115530,31546.0,https://www.imdb.com/title/tt0115530/
808,Alaska (1996),Alaska,Adventure|Children,1996.0,3.2050359712230216,139,,3.269111973883456,115493,36344.0,https://www.imdb.com/title/tt0115493/
809,Fled (1996),Fled,Action|Adventure,1996.0,2.841517857142857,224,,3.033039914698419,116320,18550.0,https://www.imdb.com/title/tt0116320/
810,Kazaam (1996),Kazaam,Children|Comedy|Fantasy,1996.0,1.790969899665552,299,"feel good, magic, shaq, Shaquille O'Neal, Nostalgia Critic",2.291554601826226,116756,11511.0,https://www.imdb.com/title/tt0116756/
813,Larger Than Life (1996),Larger Than Life,Comedy,1996.0,2.9879518072289155,83,,3.2055448837401674,116823,34170.0,https://www.imdb.com/title/tt0116823/
818,"Very Brady Sequel, A (1996)","Very Brady Sequel, A",Comedy,1996.0,2.5802997858672376,467,"Terrible, Can't remember, based on a TV show",2.7572155296383274,118073,12606.0,https://www.imdb.com/title/tt0118073/
824,Kaspar Hauser (1993),Kaspar Hauser,Drama|Mystery,1993.0,3.875,60,,3.490973963769696,110246,12632.0,https://www.imdb.com/title/tt0110246/
828,"Adventures of Pinocchio, The (1996)","Adventures of Pinocchio, The",Adventure|Children,1996.0,3.115830115830116,259,,3.192701460568282,115472,18975.0,https://www.imdb.com/title/tt0115472/
829,Joe's Apartment (1996),Joe's Apartment,Comedy|Fantasy|Musical,1996.0,2.729591836734694,294,"cockroaches, New York, silly, nyc",2.9273029420297214,116707,11962.0,https://www.imdb.com/title/tt0116707/
830,"First Wives Club, The (1996)","First Wives Club, The",Comedy,1996.0,3.1144749290444653,1057,"feminism, adultery, Adultery, Divorce, Girl Power",3.140431880607009,116313,2925.0,https://www.imdb.com/title/tt0116313/
832,Ransom (1996),Ransom,Crime|Thriller,1996.0,3.4369592088998764,2427,"tense, thriller, action, Mel Gibson, kidnapping",3.431022438198762,117438,3595.0,https://www.imdb.com/title/tt0117438/
833,High School High (1996),High School High,Comedy,1996.0,2.8090128755364807,233,"ZAZ, comedy, high school, Jon Lovitz, Louise Fletcher",3.008378484374053,116531,9308.0,https://www.imdb.com/title/tt0116531/
835,Foxfire (1996),Foxfire,Drama,1996.0,3.006369426751593,157,,3.161656772787436,116353,18555.0,https://www.imdb.com/title/tt0116353/
836,Chain Reaction (1996),Chain Reaction,Action|Adventure|Thriller,1996.0,2.85,820,"Keanu Reeves, Morgan Freeman, Andrew Davis, andrew davis, conspiracy theory",2.9218451126649563,115857,12123.0,https://www.imdb.com/title/tt0115857/
837,Matilda (1996),Matilda,Children|Comedy|Fantasy,1996.0,3.479802513464991,1114,"magic, strong female lead, Roald Dahl, children, bad parents",3.46276525326631,117008,10830.0,https://www.imdb.com/title/tt0117008/
838,Emma (1996),Emma,Comedy|Drama|Romance,1996.0,3.770123839009288,1292,"Romance, Gwyneth Paltrow, costume drama, Jane Austen, based on a book",3.726085437750012,116191,3573.0,https://www.imdb.com/title/tt0116191/
839,"Crow: City of Angels, The (1996)","Crow: City of Angels, The",Action|Thriller,1996.0,2.6943620178041545,674,gothic,2.8064287146809512,115986,10546.0,https://www.imdb.com/title/tt0115986/
840,House Arrest (1996),House Arrest,Children|Comedy,1996.0,2.8472222222222223,108,,3.123645589718325,116571,18862.0,https://www.imdb.com/title/tt0116571/
